price,brand_name,has_5g,has_nfc,has_ir_blaster,num_cores,processor_speed,processor_brand,ram_capacity,internal_memory,fast_charging,screen_size,resolution,refresh_rate,num_rear_cameras,num_front_cameras,primary_camera_rear,primary_camera_front,fast_charging_available,extended_memory_available,extended_upto
27994,xiaomi,True,False,True,8.0,2.6,dimensity,8.0,256.0,67.0,6.67,1080 x 2400 ,120,3,1,50,16.0,1,0,0.0
44999,samsung,True,True,False,8.0,,snapdragon,8.0,128.0,67.0,6.7,1080 x 2412 ,120,4,1,108,32.0,1,1,1024.0
74999,apple,True,True,False,6.0,3.22,bionic,6.0,128.0,,6.7,1284 x 2778 ,60,2,1,12,12.0,1,0,0.0
48900,samsung,True,True,False,8.0,2.9,exynos,8.0,128.0,25.0,6.2,1080 x 2400 ,120,3,1,64,10.0,1,0,0.0
10490,vivo,False,False,False,8.0,2.3,helio,3.0,64.0,,6.51,720 x 1600 ,60,2,1,13,8.0,0,1,1024.0
42990,xiaomi,True,True,True,8.0,3.0,snapdragon,8.0,128.0,67.0,6.28,1080 x 2400 ,120,3,1,50,32.0,1,0,0.0
23999,samsung,False,True,False,8.0,2.73,exynos,6.0,128.0,,6.71,1080 x 2400 ,60,4,1,64,32.0,1,1,1024.0
8999,infinix,False,False,False,8.0,2.3,helio,4.0,64.0,18.0,6.82,720 x 1640 ,90,2,1,13,8.0,1,1,256.0
11990,oppo,False,False,False,8.0,2.3,helio,3.0,64.0,33.0,6.56,720 x 1612 ,60,2,1,13,8.0,1,1,
13799,tecno,False,False,False,8.0,2.0,helio,6.0,128.0,33.0,6.9,1080 x 2460 ,90,3,1,50,8.0,1,1,256.0
9299,xiaomi,False,False,False,8.0,2.0,helio,4.0,128.0,10.0,6.53,720 x 1600 ,60,1,1,13,5.0,1,1,512.0
14990,samsung,False,True,False,8.0,,,4.0,64.0,25.0,6.62,2408 x 1080 ,60,3,1,50,16.0,1,1,1024.0
24494,realme,True,False,False,8.0,2.5,dimensity,8.0,256.0,60.0,6.4,1080 x 2400 ,90,3,1,50,16.0,1,0,0.0
28990,poco,True,True,True,8.0,2.85,dimensity,8.0,256.0,67.0,6.6,1080 x 2460 ,144,3,1,64,16.0,1,0,0.0
25895,oppo,True,False,False,8.0,2.2,snapdragon,8.0,128.0,33.0,6.43,1080 x 2400 ,60,3,1,64,16.0,1,1,512.0
12188,xiaomi,False,False,True,8.0,2.4,snapdragon,6.0,64.0,33.0,6.43,1080 x 2400 ,90,4,1,50,13.0,1,1,512.0
31999,vivo,True,False,False,8.0,2.0,dimensity,12.0,256.0,44.0,6.44,1080 x 2408 ,90,3,1,64,50.0,1,1,1024.0
12490,vivo,False,False,False,8.0,2.3,helio,4.0,128.0,,6.51,720 x 1600 ,60,2,1,13,8.0,0,0,0.0
12490,oppo,False,False,False,8.0,2.3,helio,6.0,128.0,,6.5,720 x 1600 ,60,3,1,12,8.0,0,1,256.0
34949,iqoo,True,True,False,8.0,2.84,snapdragon,12.0,256.0,66.0,6.62,1080 x 2400 ,120,3,1,48,16.0,1,0,0.0
12999,infinix,False,False,False,8.0,2.0,helio,6.0,128.0,33.0,6.7,2400 x 1080 ,60,3,1,50,16.0,1,1,512.0
17499,realme,True,False,False,8.0,2.4,dimensity,8.0,128.0,33.0,6.5,1080 x 2400 ,90,3,1,64,16.0,1,1,1024.0
38700,oppo,True,False,False,8.0,2.6,dimensity,8.0,128.0,65.0,6.53,1080 x 2400 ,90,4,1,64,32.0,1,0,0.0
21788,iqoo,True,False,False,8.0,2.4,snapdragon,6.0,128.0,66.0,6.44,1080 x 2404 ,90,3,1,64,16.0,1,0,0.0
5999,letv,False,False,False,4.0,1.8,tiger,6.0,64.0,10.0,6.5,720 x 1560 ,60,2,1,8,5.0,1,0,0.0
15999,motorola,False,True,False,8.0,2.0,helio,4.0,128.0,10.0,6.5,720 x 1600 ,90,3,1,50,8.0,1,1,512.0
19989,oneplus,True,False,False,8.0,2.2,snapdragon,6.0,128.0,33.0,6.59,1080 x 2412 ,120,3,1,64,16.0,1,1,1024.0
22990,vivo,False,False,False,8.0,2.4,snapdragon,8.0,128.0,44.0,6.44,1080 x 2400 ,120,3,1,50,16.0,1,1,1024.0
16499,realme,True,False,False,8.0,2.2,dimensity,4.0,128.0,18.0,6.5,1080 x 2400 ,90,3,1,48,16.0,1,1,1024.0
22999,samsung,True,False,False,8.0,2.2,snapdragon,6.0,128.0,25.0,6.6,1080 x 2408 ,120,4,1,50,8.0,1,1,1024.0
45999,oppo,True,True,False,8.0,2.85,dimensity,12.0,256.0,80.0,6.7,1080 x 2412 ,120,3,1,50,32.0,1,0,0.0
29990,oppo,True,True,False,8.0,2.2,snapdragon,8.0,256.0,66.0,6.67,1080 x 2400 ,120,3,1,108,16.0,1,1,1024.0
9999,oppo,False,False,False,8.0,2.3,helio,3.0,32.0,,6.52,720 x 1600 ,60,3,1,13,5.0,0,1,256.0
16499,samsung,False,False,False,8.0,2.0,,6.0,128.0,25.0,6.6,1080 x 2408 ,60,4,1,50,8.0,1,1,1024.0
8859,motorola,False,False,False,8.0,1.8,helio,4.0,64.0,18.0,6.5,720 x 1600 ,90,3,1,16,8.0,1,1,
16490,oppo,False,False,False,8.0,2.4,snapdragon,6.0,128.0,33.0,6.56,720 x 1612 ,90,2,1,13,8.0,1,1,
26380,oppo,True,True,False,8.0,2.0,dimensity,8.0,128.0,65.0,6.43,1080 x 2400 ,90,3,1,64,32.0,1,0,0.0
119990,apple,True,True,False,6.0,,bionic,6.0,128.0,,6.1,1179 x 2556 ,120,3,1,48,12.0,1,0,0.0
8990,vivo,False,False,False,8.0,2.3,helio,3.0,32.0,10.0,6.51,720 x 1600 ,60,1,1,8,5.0,1,1,
39900,apple,False,True,False,6.0,2.65,bionic,3.0,64.0,18.0,4.7,750 x 1334 ,60,1,1,12,7.0,1,0,0.0
14999,realme,False,False,False,8.0,2.4,snapdragon,6.0,128.0,33.0,6.6,1080 x 2412 ,90,3,1,50,16.0,1,1,1024.0
14439,xiaomi,False,False,True,8.0,2.3,snapdragon,4.0,128.0,18.0,6.67,1080 x 2400 ,60,4,1,48,16.0,1,1,512.0
34999,oneplus,True,True,False,8.0,3.2,snapdragon,8.0,128.0,100.0,6.7,1080 x 2412 ,120,3,1,50,16.0,1,0,0.0
16990,vivo,True,False,False,8.0,2.2,snapdragon,6.0,128.0,18.0,6.58,1080 x 2408 ,120,3,1,50,16.0,1,1,1024.0
38999,xiaomi,True,True,True,8.0,3.2,snapdragon,8.0,128.0,120.0,6.67,1440 x 3200 ,120,3,1,54,16.0,1,0,0.0
49990,nubia,True,True,False,8.0,3.0,snapdragon,8.0,128.0,80.0,6.67,1080 x 2400 ,144,3,1,64,16.0,1,0,0.0
6999,xiaomi,False,False,False,8.0,2.0,helio,2.0,32.0,,6.53,720 x 1600 ,60,1,1,13,5.0,0,1,512.0
25999,xiaomi,True,False,True,8.0,2.85,dimensity,8.0,256.0,67.0,6.6,1080 x 2460 ,144,3,1,64,16.0,1,0,0.0
14999,samsung,True,True,False,8.0,2.2,snapdragon,4.0,128.0,25.0,6.6,1080 x 2408 ,120,3,1,50,8.0,1,1,1024.0
69990,oppo,True,True,False,8.0,3.2,snapdragon,8.0,256.0,120.0,6.73,1080 x 2400 ,120,3,1,50,32.0,1,0,0.0
54990,xiaomi,True,True,True,8.0,3.2,snapdragon,8.0,128.0,67.0,6.73,1440 x 3200 ,120,3,1,50,20.0,1,0,0.0
7990,motorola,False,False,False,8.0,1.8,helio,3.0,32.0,18.0,6.5,720 x 1600 ,90,3,1,16,8.0,1,1,1024.0
7999,poco,False,False,False,8.0,2.0,helio,4.0,64.0,,6.71,720 x 1650 ,60,2,1,50,5.0,0,1,512.0
59990,motorola,True,True,False,8.0,3.2,snapdragon,8.0,128.0,125.0,6.7,1080 x 2460 ,165,3,1,50,60.0,1,0,0.0
39990,nothing,True,True,False,8.0,3.2,snapdragon,8.0,128.0,66.0,6.67,1080 x 2400 ,120,3,1,50,32.0,1,0,0.0
34999,oneplus,True,True,False,8.0,,dimensity,8.0,128.0,120.0,6.57,1080 x 2400 ,120,3,1,64,32.0,1,0,0.0
17990,oppo,True,False,False,8.0,2.2,dimensity,6.0,128.0,,6.5,720 x 1600 ,60,3,1,13,8.0,0,1,
11999,vivo,True,False,False,8.0,2.0,dimensity,4.0,128.0,15.0,6.51,720 x 1600 ,60,2,1,13,5.0,1,0,0.0
39999,vivo,True,False,False,8.0,3.0,dimensity,12.0,256.0,66.0,6.56,1080 x 2376 ,120,3,1,64,32.0,1,0,0.0
21999,vivo,True,True,False,8.0,2.2,dimensity,4.0,128.0,18.0,6.58,1080 x 2408 ,60,3,1,50,8.0,1,1,
7999,realme,False,False,False,8.0,1.82,tiger,3.0,32.0,10.0,6.5,720 x 1600 ,60,1,1,8,5.0,1,1,1024.0
17990,nokia,True,True,False,8.0,2.0,snapdragon,6.0,128.0,18.0,6.67,1080 x 2400 ,60,4,1,48,16.0,1,1,1024.0
25000,vivo,False,False,False,8.0,2.0,snapdragon,8.0,128.0,,6.39,1080 x 2316 ,60,3,1,48,32.0,1,1,256.0
13990,xiaomi,False,False,False,8.0,2.4,snapdragon,4.0,64.0,18.0,6.7,720 x 1600 ,60,2,1,50,5.0,1,1,512.0
18499,samsung,False,False,False,8.0,2.4,snapdragon,6.0,128.0,25.0,6.6,1080 x 2408 ,60,4,1,50,8.0,1,1,1024.0
20990,vivo,True,True,False,8.0,2.2,dimensity,4.0,128.0,18.0,6.58,1080 x 2408 ,60,3,1,50,8.0,1,1,
26999,realme,True,True,False,8.0,3.0,dimensity,8.0,128.0,50.0,6.43,1080 x 2400 ,120,3,1,64,16.0,1,0,0.0
13990,tecno,False,False,False,8.0,2.0,helio,6.0,128.0,,6.82,720 x 1600 ,90,2,1,16,8.0,0,1,512.0
8999,realme,False,False,False,8.0,1.82,tiger,4.0,64.0,,6.52,720 x 1600 ,60,3,1,13,5.0,0,1,1024.0
14999,poco,True,False,True,8.0,2.2,snapdragon,6.0,64.0,67.0,6.67,1080 x 2400 ,120,3,1,64,16.0,1,1,1024.0
7499,xiaomi,False,False,False,8.0,2.0,helio,4.0,64.0,10.0,6.53,720 x 1600 ,60,1,1,13,5.0,1,1,512.0
129900,apple,True,True,False,6.0,3.22,bionic,6.0,256.0,,6.1,1170 x 2532 ,120,3,1,12,12.0,1,0,0.0
21990,vivo,True,False,False,8.0,2.2,dimensity,8.0,128.0,18.0,6.58,1080 x 2408 ,60,3,1,50,16.0,1,1,
11999,xiaomi,False,False,False,8.0,2.4,snapdragon,6.0,128.0,18.0,6.7,720 x 1600 ,60,2,1,50,5.0,1,1,512.0
18999,realme,True,False,False,8.0,2.2,snapdragon,6.0,128.0,33.0,6.6,1080 x 2412 ,120,3,1,64,16.0,1,1,256.0
22494,samsung,False,False,False,8.0,2.3,snapdragon,8.0,128.0,25.0,6.5,1080 x 2400 ,90,4,1,64,32.0,1,1,1024.0
17999,iqoo,True,False,False,8.0,2.2,snapdragon,8.0,128.0,55.0,6.67,1080 x 2400 ,120,3,1,50,16.0,1,0,0.0
21990,infinix,True,False,False,8.0,2.05,helio,8.0,128.0,45.0,6.67,1080 x 2400 ,120,3,1,108,16.0,1,1,512.0
39999,asus,True,True,False,8.0,2.9,snapdragon,8.0,128.0,65.0,6.78,1080 x 2448 ,144,3,1,64,24.0,1,0,0.0
22994,realme,True,False,False,8.0,2.5,dimensity,8.0,128.0,60.0,6.4,1080 x 2400 ,90,3,1,50,16.0,1,0,0.0
17999,realme,False,False,False,8.0,2.0,helio,8.0,128.0,30.0,6.4,1080 x 2400 ,60,4,1,64,16.0,1,1,256.0
12999,poco,False,False,True,8.0,2.05,helio,6.0,128.0,33.0,6.43,1080 x 2400 ,90,3,1,64,16.0,1,1,1024.0
6249,tecno,False,False,False,8.0,2.2,,2.0,32.0,,6.51,720 x 1600 ,60,2,1,13,8.0,0,1,256.0
12999,poco,True,False,True,8.0,2.4,dimensity,4.0,64.0,33.0,6.6,1080 x 2400 ,90,2,1,50,16.0,1,1,1024.0
6499,xiaomi,False,False,False,8.0,2.0,helio,2.0,32.0,,6.53,720 x 1600 ,60,1,1,13,5.0,0,1,512.0
36999,oneplus,True,True,False,8.0,2.85,dimensity,12.0,256.0,80.0,6.7,1080 x 2412 ,120,3,1,50,16.0,1,0,0.0
39990,honor,True,True,False,8.0,2.5,snapdragon,12.0,512.0,66.0,6.67,1080 x 2400 ,120,3,1,54,32.0,1,0,0.0
12499,realme,False,False,False,8.0,2.4,snapdragon,4.0,64.0,33.0,6.6,1080 x 2412 ,90,3,1,50,16.0,1,1,1024.0
49959,realme,True,True,False,8.0,3.0,snapdragon,8.0,128.0,65.0,6.7,1440 x 3216 ,120,3,1,50,32.0,1,0,0.0
13499,poco,False,False,True,8.0,2.3,snapdragon,6.0,64.0,33.0,6.67,1080 x 2400 ,120,4,1,64,20.0,1,1,512.0
24999,xiaomi,True,True,True,8.0,2.6,dimensity,8.0,256.0,120.0,6.67,1080 x 2400 ,120,3,1,200,16.0,1,1,512.0
12340,infinix,False,False,False,8.0,2.0,tiger,8.0,128.0,18.0,6.6,720 x 1612 ,90,2,1,50,8.0,1,1,256.0
28249,nothing,True,True,False,8.0,2.5,snapdragon,8.0,256.0,33.0,6.55,1080 x 2400 ,120,2,1,50,16.0,1,0,0.0
58999,samsung,False,True,False,8.0,2.73,exynos,12.0,256.0,45.0,6.8,1440 x 3040 ,60,4,1,12,10.0,1,1,1024.0
35999,vivo,True,False,False,8.0,3.0,dimensity,8.0,128.0,66.0,6.56,1080 x 2376 ,120,3,1,64,32.0,1,0,0.0
39999,xiaomi,True,True,True,8.0,3.2,snapdragon,8.0,128.0,120.0,6.67,1220 x 2712 ,144,3,1,108,20.0,1,0,0.0
27660,oppo,True,False,False,8.0,2.2,snapdragon,8.0,128.0,67.0,6.58,1080 x 2400 ,120,3,1,64,32.0,1,1,1024.0
69999,tesla,True,True,False,8.0,,,16.0,512.0,120.0,6.73,1080 x 2448 ,165,3,1,50,32.0,1,0,0.0
46990,xiaomi,True,True,True,8.0,3.2,snapdragon,8.0,128.0,67.0,6.36,1080 x 2400 ,120,3,1,50,32.0,1,0,0.0
8299,realme,False,False,False,8.0,1.82,tiger,3.0,32.0,,6.52,720 x 1600 ,60,3,1,13,5.0,0,1,1024.0
31999,samsung,True,True,False,8.0,2.4,exynos,6.0,128.0,25.0,6.5,1080 x 2400 ,120,4,1,64,32.0,1,1,1024.0
